Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,genre,subgenre,title,authors,first_publish_year,has_fulltext,Pages,Rating (0-5),Number of Characters,minutes_to_read,Weeks on Best-Seller List,Estilo de Escritura,Publico
0,0,0,0,Realistic,social,Zur Genealogie der Moral,Friedrich Nietzsche,1887,True,745,2.7,46,1266.5,15,Estilo epistolar,Críos
1,1,1,1,Realistic,social,12 Rules for Life,Jordan B. Peterson,2015,True,134,2.6,37,227.8,52,Narrativa en tercera persona,Adolescentes
2,2,2,2,Realistic,social,Kate Hannigan,Catherine Cookson,1950,True,663,3.5,68,1127.1,36,Estilo experimental,Adolescentes
3,3,3,3,Realistic,social,Anarchisme et socialisme,Georgiĭ Valentinovich Plekhanov,1894,True,449,3.0,43,763.3,38,Estilo epistolar,Adolescentes
4,4,4,4,Realistic,social,The sovereignty of good over other concepts,Iris Murdoch,1967,True,198,4.4,71,336.6,27,Narrativa en segunda persona,Adulto
5,5,5,5,Realistic,social,A preface to morals,Walter Lippmann,1929,True,284,3.0,53,482.8,21,Narrativa en tercera persona,Ancianos
6,6,6,6,Realistic,social,Human Society in Ethics and Politics,Bertrand Russell,1954,True,340,3.1,88,578.0,19,Estilo minimalista,Ancianos
7,7,7,7,Realistic,social,The revolution of everyday life,Raoul Vaneigem,1972,True,263,3.0,78,447.1,28,Estilo minimalista,Adulto-Joven
8,8,8,8,Realistic,social,Noncognitivism in Ethics,Mark Schroeder,2009,False,481,2.8,46,817.6999999999999,29,Estilo descriptivo,Adulto-Joven
9,9,9,9,Realistic,social,The nature of moral thinking,Francis Snare,1992,True,397,3.3,49,674.9,1,Narrativa en tercera persona,Críos
10,10,10,10,Realistic,social,The Birth of Rhetoric,Robert Wardy,1996,True,510,3.4,66,867.0,17,Narrativa en segunda persona,Adulto
11,11,11,11,Realistic,social,Philosophy of Education,Nel Noddings,1995,True,337,3.5,56,572.9,12,Estilo experimental,Adulto-Joven
12,12,12,12,Realistic,psychological,Silas Marner,George Eliot,1860,True,318,3.0,15,540.6,43,Narrativa en tercera persona,Adulto-Joven
13,13,13,13,Realistic,psychological,The Stranger,Albert Camus,1942,True,212,3.8,81,360.4,16,Narrativa en tercera persona,Ancianos
14,14,14,14,Realistic,psychological,The Secret Agent,Joseph Conrad,1907,True,541,2.9,89,919.7,1,Estilo minimalista,Críos
15,15,15,15,Realistic,psychological,La Peste,Albert Camus,1942,True,396,2.4,64,673.1999999999999,25,Monólogo interior,Críos
16,16,16,16,Realistic,psychological,La chute,Albert Camus,1917,True,478,3.9,79,812.6,32,Estilo descriptivo,Adolescentes
17,17,17,17,Realistic,psychological,One Flew Over the Cuckoo's Nest,Ken Kesey,1962,True,347,3.3,60,589.9,23,Narrativa en primera persona,Críos
18,18,18,18,Realistic,psychological,The Blind Assassin,Margaret Atwood,2000,True,271,4.1,35,460.7,12,Estilo descriptivo,Ancianos
19,19,19,19,Realistic,psychological,Passing,Nella Larsen,1929,True,95,3.6,50,161.5,11,Narrativa en tercera persona,Adolescentes
20,20,20,20,Realistic,psychological,Jazz,Toni Morrison,1992,True,603,3.2,77,1025.1,37,Narrativa en tercera persona,Críos
21,21,21,21,Realistic,psychological,The Crush,Sandra Brown,2002,True,427,4.3,45,725.9,23,Narrativa en tercera persona,Adulto
22,22,22,22,Realistic,manners,Pride and Prejudice,Jane Austen,1602,True,602,4.3,44,1023.4,33,Estilo experimental,Adulto
23,23,23,23,Realistic,manners,Little Women,Louisa May Alcott,1848,True,242,4.3,73,411.4,16,Estilo epistolar,Ancianos
24,24,24,24,Realistic,manners,The Importance of Being Earnest,Oscar Wilde,1893,True,198,3.1,35,336.6,2,Narrativa en primera persona,Adulto
25,25,25,25,Realistic,manners,Etiquette,Emily Post,1923,True,403,4.1,41,685.1,11,Estilo minimalista,Críos
26,26,26,26,Realistic,manners,Novels (Pride and Prejudice / Sense and Sensibility),Jane Austen,1949,True,185,3.2,91,314.5,42,Narrativa en tercera persona,Adolescentes
27,27,27,27,Realistic,manners,Feathers In The Fire,Catherine Cookson,1971,True,389,3.4,90,661.3,30,Estilo minimalista,Adulto
28,28,28,28,Realistic,manners,Do Unto Otters,Laurie Keller,2007,True,431,2.8,43,732.6999999999999,27,Narrativa en primera persona,Adulto-Joven
29,29,29,29,Historical,medieval,Genji monogatari,Murasaki Shikibu,1900,True,292,3.0,54,496.4,18,Narrativa en segunda persona,Críos
30,30,30,30,Historical,medieval,Piers the Plowman,William Langland,1550,True,293,3.4,58,498.1,37,Narrativa en segunda persona,Críos
31,31,31,31,Historical,medieval,"Revelations of divine love, recorded by Julian, anchoress at Norwich, A.D. 1373","Julian, of Norwich, 1343-",1901,True,404,2.8,53,686.8,5,Narrativa en tercera persona,Adolescentes
32,32,32,32,Historical,medieval,English Miracle Plays,Alfred William Pollard,1890,True,251,3.6,54,426.7,24,Narrativa en primera persona,Adulto
33,33,33,33,Historical,medieval,Mohomet et Charlemagne,"Pirenne, Henri",1939,True,298,2.8,50,506.6,34,Narrativa en tercera persona,Críos
34,34,34,34,Historical,medieval,Everyman And Other Interludes - Mystery Plays and  Miracle Plays,Various,1905,True,457,3.1,35,776.9,9,Narrativa en segunda persona,Adolescentes
35,35,35,35,Historical,medieval,The making of the Middle Ages,R. W. Southern,1953,True,149,3.3,72,253.3,30,Monólogo interior,Críos
36,36,36,36,Historical,medieval,The High Crusade,Poul Anderson,1960,True,330,3.0,60,561.0,28,Estilo descriptivo,Adulto-Joven
37,37,37,37,Historical,medieval,Cathedral,David Macaulay,1973,True,309,2.3,48,525.3,18,Estilo experimental,Adulto-Joven
38,38,38,38,Historical,medieval,European witch trials,Richard Kieckhefer,1976,True,433,4.6,51,736.1,16,Estilo epistolar,Críos
39,39,39,39,Historical,medieval,Iconographie chrétienne,Adolphe Napoléon Didron,1843,True,453,3.3,64,770.1,28,Estilo epistolar,Adulto-Joven
40,40,40,40,Historical,medieval,The medieval machine,Jean Gimpel,1975,True,308,4.2,15,523.6,21,Narrativa en tercera persona,Ancianos
41,41,41,41,Historical,ancient civilization,Ecclesiastical history,Eusebius of Caesarea,1476,True,442,3.6,72,751.4,1,Narrativa en tercera persona,Ancianos
42,42,42,42,Historical,ancient civilization,Congo,Michael Crichton,1980,True,502,3.5,73,853.4,43,Narrativa en segunda persona,Adulto-Joven
43,43,43,43,Historical,ancient civilization,Histoire universelle,Cesare Cantù,1984,False,147,2.9,57,249.9,48,Monólogo interior,Adulto-Joven
44,44,44,44,Historical,ancient civilization,What happened in history,V. Gordon Childe,1942,True,410,3.8,37,697.0,21,Narrativa en segunda persona,Adulto
45,45,45,45,Historical,ancient civilization,"History of Egypt, Chaldea, Syria, Babylonia, And Assyria",Gaston Maspero,1901,True,374,3.4,45,635.8,17,Estilo experimental,Críos
46,46,46,46,Historical,ancient civilization,Cours d'études historiques,P. C. F. Daunou,1842,True,127,2.6,66,215.9,13,Estilo epistolar,Adulto-Joven
47,47,47,47,Historical,ancient civilization,People of the earth,Brian M. Fagan,1977,True,349,3.5,62,593.3,35,Monólogo interior,Críos
48,48,48,48,Historical,ancient civilization,Shikasta,Doris Lessing,1979,True,650,3.5,51,1105.0,11,Narrativa en segunda persona,Críos
49,49,49,49,Historical,ancient civilization,The Ancient World,D. Brendan Nagle,1979,True,315,3.1,60,535.5,33,Estilo minimalista,Adulto
50,50,50,50,Historical,ancient civilization,Erinnerungen an die Zukunft,Erich von Däniken,1968,True,492,5.0,64,836.4,22,Estilo experimental,Adulto
51,51,51,51,Historical,ancient civilization,A history of science,George Sarton,1952,True,235,2.9,66,399.5,20,Monólogo interior,Adulto-Joven
52,52,52,52,Historical,ancient civilization,Most ancient East,V. Gordon Childe,1928,True,269,4.1,35,457.3,23,Monólogo interior,Ancianos
53,53,53,53,Historical,world war,Echoes of the war,J. M. Barrie,1918,True,150,4.9,29,255.0,50,Narrativa en primera persona,Adulto
54,54,54,54,Historical,world war,The King's Grace,John Buchan,1935,True,494,3.9,63,839.8,34,Estilo epistolar,Críos
55,55,55,55,Historical,world war,Over to You - Ten Stories of Flyers and Flying,Roald Dahl,1946,True,217,4.0,52,368.9,28,Narrativa en segunda persona,Críos
56,56,56,56,Historical,world war,Eine Frau in Berlin. Tagebuchaufzeichnungen vom 20. April bis 22. Juni 1945,Marta Hillers,1954,True,535,3.6,43,909.5,1,Narrativa en segunda persona,Adolescentes
57,57,57,57,Historical,world war,An Army at Dawn,Rick Atkinson,2002,True,374,2.6,39,635.8,27,Narrativa en segunda persona,Críos
58,58,58,58,Historical,world war,Le Train,Georges Simenon,1961,True,340,2.4,32,578.0,14,Estilo epistolar,Adulto
59,59,59,59,Historical,world war,Collected Short Stories [51 stories],Roald Dahl,1991,True,348,3.3,87,591.6,15,Estilo epistolar,Críos
60,60,60,60,Historical,world war,Lilac Girls,Martha Hall Kelly,2016,False,77,4.0,76,130.9,30,Monólogo interior,Adulto
61,61,61,61,Historical,world war,Bastogne,S. L. A. Marshall,1946,False,343,3.8,22,583.1,52,Estilo epistolar,Adolescentes
62,62,62,62,Historical,world war,Only a Dog,Bertha Whitridge Smith,1917,True,202,3.9,43,343.4,27,Estilo minimalista,Adulto
63,63,63,63,Historical,world war,A passionate prodigality,Guy Chapman,1933,True,271,3.1,56,460.7,31,Narrativa en segunda persona,Adulto
64,64,64,64,Historical,world war,The Coming Conquest of England,August Niemann,1904,True,381,2.8,41,647.6999999999999,35,Narrativa en segunda persona,Críos
65,65,65,65,Romantic,contemporary romance,Sea Swept,Nora Roberts,1968,True,530,3.4,55,901.0,45,Estilo minimalista,Adolescentes
66,66,66,66,Romantic,contemporary romance,Chesapeake Blue,Nora Roberts,2002,True,275,3.2,41,467.5,26,Monólogo interior,Adulto-Joven
67,67,67,67,Romantic,contemporary romance,Four Blondes,Candace Bushnell,2000,True,115,3.4,64,195.5,45,Estilo epistolar,Ancianos
68,68,68,68,Romantic,contemporary romance,Inner Harbor,Nora Roberts,1998,True,715,3.6,55,1215.5,19,Narrativa en tercera persona,Críos
69,69,69,69,Romantic,contemporary romance,16 Lighthouse Road,Debbie Macomber,2001,True,256,3.2,74,435.2,32,Estilo descriptivo,Adolescentes
70,70,70,70,Romantic,contemporary romance,Once in a Lifetime,Danielle Steel,1982,True,318,3.0,32,540.6,3,Monólogo interior,Adulto-Joven
71,71,71,71,Romantic,contemporary romance,Feels Like Family,Sherryl Woods,2007,True,305,3.4,85,518.5,50,Narrativa en segunda persona,Críos
72,72,72,72,Romantic,contemporary romance,44 Cranberry Point,Debbie Macomber,2004,True,347,4.0,50,589.9,26,Estilo minimalista,Adulto-Joven
73,73,73,73,Romantic,contemporary romance,Snowfall at Willow Lake,Susan Wiggs,2008,True,581,4.0,33,987.7,12,Narrativa en segunda persona,Ancianos
74,74,74,74,Romantic,contemporary romance,Montana,Debbie Macomber,1997,True,247,3.3,77,419.9,1,Monólogo interior,Críos
75,75,75,75,Romantic,contemporary romance,204 Rosewood Lane,Debbie Macomber,2002,True,52,4.2,57,88.39999999999999,37,Narrativa en segunda persona,Adolescentes
76,76,76,76,Romantic,contemporary romance,Dakota Born,Debbie Macomber,1999,True,499,3.0,93,848.3,30,Estilo minimalista,Adulto
77,77,77,77,Romantic,historical romance,Forever Amber,Kathleen Winsor,1944,True,247,3.3,55,419.9,46,Monólogo interior,Ancianos
78,78,78,78,Romantic,historical romance,Atonement,Ian McEwan,2001,True,551,4.8,64,936.7,22,Estilo descriptivo,Adulto
79,79,79,79,Romantic,historical romance,Del amor y otros demonios,Gabriel García Márquez,1994,True,88,3.7,27,149.6,44,Estilo descriptivo,Críos
80,80,80,80,Romantic,historical romance,The Sheik,E. M. Hull,1919,True,246,3.8,58,418.2,20,Estilo epistolar,Adolescentes
81,81,81,81,Romantic,historical romance,Birds Without Wings,Louis de Bernières,2004,True,440,3.5,40,748.0,7,Estilo experimental,Adulto-Joven
82,82,82,82,Romantic,historical romance,Love Comes Softly,Janette Oke,1979,True,182,4.1,23,309.4,49,Estilo experimental,Adulto-Joven
83,83,83,83,Romantic,historical romance,The Duke and I,Julia Quinn,2000,True,819,3.4,44,1392.3,52,Estilo minimalista,Adulto-Joven
84,84,84,84,Romantic,historical romance,The Flame and the Flower,Kathleen E. Woodiwiss,1972,True,403,3.1,45,685.1,34,Estilo minimalista,Adolescentes
85,85,85,85,Romantic,historical romance,"To Sir Phillip, With Love",Julia Quinn,2003,True,160,3.7,15,272.0,24,Estilo descriptivo,Críos
86,86,86,86,Romantic,historical romance,Un furieux amour,Jennifer Wilde,1976,True,298,4.1,77,506.6,26,Estilo minimalista,Adulto
87,87,87,87,Romantic,historical romance,When He Was Wicked,Julia Quinn,2004,True,339,3.6,67,576.3,10,Narrativa en tercera persona,Adolescentes
88,88,88,88,Romantic,historical romance,"Whitney, My Love",Judith McNaught,1985,True,537,4.7,62,912.9,1,Estilo experimental,Adulto-Joven
89,89,89,89,Romantic,paranormal romance,Dark Possession,Christine Feehan,2007,True,415,3.2,38,705.5,52,Monólogo interior,Adulto-Joven
90,90,90,90,Romantic,paranormal romance,Dark Magic,Christine Feehan,2000,True,330,3.5,69,561.0,16,Narrativa en segunda persona,Adolescentes
91,91,91,91,Romantic,paranormal romance,Dark Prince,Christine Feehan,1999,True,457,4.0,47,776.9,36,Estilo descriptivo,Adulto
92,92,92,92,Romantic,paranormal romance,Dark Challenge,Christine Feehan,2000,True,441,3.8,39,749.6999999999999,48,Estilo minimalista,Críos
93,93,93,93,Romantic,paranormal romance,Dark Desire,Christine Feehan,1999,True,255,3.4,50,433.5,23,Narrativa en primera persona,Críos
94,94,94,94,Romantic,paranormal romance,Dark Demon,Christine Feehan,2002,True,421,3.3,75,715.6999999999999,3,Estilo epistolar,Adolescentes
95,95,95,95,Romantic,paranormal romance,Dark Fire,Christine Feehan,2001,True,247,3.0,49,419.9,34,Narrativa en tercera persona,Adulto
96,96,96,96,Romantic,paranormal romance,Dark Gold,Christine Feehan,2000,True,153,3.6,39,260.1,29,Narrativa en primera persona,Críos
97,97,97,97,Romantic,paranormal romance,Dark Celebration,Christine Feehan,2006,True,344,2.9,85,584.8,30,Estilo epistolar,Ancianos
